settlement_id,settlement_name,latitude,longitude,region,district,elevation_m,slope_deg,date,rainfall_1d_mm,rainfall_3d_mm,rainfall_7d_mm,imd_grid_latitude,imd_grid_longitude,settlement_input_classification,terrain_source_classification,rainfall_source_classification
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-11,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-12,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-13,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-14,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-15,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-16,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-17,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-18,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-19,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-20,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-21,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-22,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-23,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-24,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-25,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-26,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-27,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-28,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-02-29,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-01,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-02,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-03,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-04,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-05,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-06,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-07,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-08,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-09,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-10,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-11,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-12,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-13,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-14,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-15,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-16,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-17,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-18,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-19,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-20,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-21,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-22,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-23,0.3259575068950653,0.3259575068950653,0.3259575068950653,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-24,0.0,0.3259575068950653,0.3259575068950653,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-25,0.0,0.3259575068950653,0.3259575068950653,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-26,0.0,0.0,0.3259575068950653,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-27,0.0,0.0,0.3259575068950653,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-28,0.0,0.0,0.3259575068950653,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-29,0.0,0.0,0.3259575068950653,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-30,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-03-31,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-01,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-02,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-03,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-04,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-05,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-06,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-07,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-08,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-09,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-10,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-11,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-12,13.7274751663208,13.7274751663208,13.7274751663208,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-13,5.897041320800781,19.624516487121586,19.624516487121586,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-14,1.2279956340789795,20.85251212120056,20.85251212120056,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-15,0.0,7.125036954879761,20.85251212120056,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-16,0.0,1.2279956340789795,20.85251212120056,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-17,0.0,0.0,20.85251212120056,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-18,0.0,0.0,20.85251212120056,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-19,0.0,0.0,7.125036954879761,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-20,0.0,0.0,1.2279956340789795,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-21,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-22,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-23,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-24,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-25,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-26,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-27,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-28,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-29,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-04-30,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-01,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-02,0.0,0.0,0.0,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-03,4.710154533386231,4.710154533386231,4.710154533386231,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-04,16.821979522705078,21.53213405609131,21.53213405609131,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-05,4.22435474395752,25.756488800048828,25.756488800048828,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-06,0.0,21.0463342666626,25.756488800048828,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-07,5.6970319747924805,9.92138671875,31.45352077484131,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-08,0.0,5.6970319747924805,31.45352077484131,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-09,23.521541595458984,29.218573570251465,54.97506237030029,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-10,11.498138427734377,35.01968002319336,61.76304626464844,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-11,3.639736175537109,38.65941619873047,48.58080291748047,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-12,0.14486825466156,15.282742857933044,44.50131642818451,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-13,12.756638526916504,16.541242957115173,57.25795495510101,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-14,19.725290298461918,32.62679708003998,71.28621327877045,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-15,0.4024223089218139,32.88435113430023,71.68863558769226,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-16,21.15396881103516,41.28168141841888,69.32106280326843,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-17,8.543680191040039,30.10007131099701,66.3666045665741,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-18,32.17637634277344,61.87402534484863,94.90324473381042,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-19,24.89584732055664,65.61590385437012,119.6542237997055,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-20,31.29872703552246,88.37095069885254,138.19631230831146,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-21,31.169967651367188,87.36454200744629,149.64098966121674,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-22,21.8961181640625,84.36481285095215,171.13468551635742,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-23,50.46644592285156,103.53253173828124,200.44716262817383,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2378.0,8.882979920444779,2024-05-24,36.63263702392578,108.99520111083984,228.5361194610596,11.5,76.75,DEMO,REAL_DERIVED_FROM_SRTM,REAL_DERIVED_FROM_IMD
